sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
73,13,be,12.64367816091954,3.072270524760301,7.068971442317606,3.7217773806660026,75.0
73,14,the,10.344827586206897,2.0653630708959074,2.793910443657858,3.7630159111996977,50.0
73,15,movie,17.241379310344826,4.2063301144369225,4.787106086119798,6.141104505309461,83.33333333333334
73,16,errol,18.39080459770115,4.323172617615726,8.024330733014882,5.938348396852126,91.66666666666666
73,17,flynn,18.39080459770115,3.6908484827657313,9.106842159524383,5.460668751503488,91.66666666666666
73,18,always,13.79310344827586,4.134162686002956,4.859273514553765,5.03453726932197,83.33333333333334
73,19,wanted,19.54022988505747,4.800852262964364,6.9486923949276616,6.172033403209732,100.0
73,20,to,2.2988505747126435,0.6117048695831473,0.6117048695831473,0.6117048695831473,16.666666666666664
73,22,though,13.79310344827586,3.738960101721709,4.120416509158391,4.842090793498059,75.0
73,23,bette,22.988505747126435,3.683975394343448,7.337021890786625,7.21674284339668,91.66666666666666
73,25,cast,18.39080459770115,3.2647170005842128,4.800852262964364,5.031100725110829,83.33333333333334
73,26,as,5.747126436781609,1.4227293034124886,2.02068799615107,2.446819478332589,25.0
73,28,would,12.64367816091954,3.158184130038833,13.192893226571362,4.453761297639095,66.66666666666666
73,29,have,16.091954022988507,3.3815595037630164,8.969380391078731,5.251039554623871,75.0
73,30,killed,13.79310344827586,3.642736863809753,23.2035465136259,4.97955256194371,75.0
73,31,him,5.747126436781609,1.567064160280422,16.622564349290354,1.567064160280422,41.66666666666667
74,0,the,4.597701149425287,1.3093233444448265,1.3093233444448265,1.3093233444448265,33.33333333333333
74,1,movie,18.39080459770115,3.735523557510568,5.776830818928486,6.749372830681467,75.0
74,2,is,5.747126436781609,1.9175916698168325,2.498367641499708,1.9175916698168325,41.66666666666667
74,3,as,11.494252873563218,2.9313722121035086,3.281899721639919,4.391903501838551,58.333333333333336
74,4,far,11.494252873563218,4.4709440186948015,5.082648888277948,4.917694766143167,75.0
74,5,as,5.747126436781609,2.721743015223891,4.412522767105399,2.721743015223891,41.66666666666667
74,6,you,14.942528735632182,4.14447231863638,8.914395683700471,4.804288807175505,91.66666666666666
74,7,can,9.195402298850574,2.8729509605141077,3.8076909859445354,2.8729509605141077,66.66666666666666
74,8,get,9.195402298850574,1.601429602391835,1.601429602391835,2.52929653939998,41.66666666666667
74,9,from,12.64367816091954,2.9519914773703566,4.2750609986597485,3.890168047011925,66.66666666666666
74,11,to,5.747126436781609,2.027561084573353,3.0241589058043234,2.027561084573353,41.66666666666667
74,12,the,10.344827586206897,2.2303171930306886,4.319736073404584,2.9244991236812266,50.0
74,13,point,8.045977011494253,1.9828860098285168,2.2784288119866662,2.2784288119866662,50.0
74,14,where,17.241379310344826,3.20285920478367,8.37485824255129,4.560294168184474,83.33333333333334
74,15,it,1.1494252873563218,0.2989793463692911,0.2989793463692911,0.2989793463692911,8.333333333333332
74,16,almost,12.64367816091954,3.869548781745077,3.869548781745077,4.536238358706485,83.33333333333334
74,17,stops,13.79310344827586,4.268187910237465,4.268187910237465,4.642771229251864,91.66666666666666
74,18,the,4.597701149425287,1.3265060655005327,1.3265060655005327,1.3265060655005327,33.33333333333333
74,19,blood,8.045977011494253,2.6770679404790547,3.051651259493453,2.848895151036118,50.0
74,20,flow,10.344827586206897,4.031066359668717,4.031066359668717,4.031066359668717,75.0
74,21,to,2.2988505747126435,0.460496924292931,0.460496924292931,0.460496924292931,16.666666666666664
74,22,your,11.494252873563218,3.2509708237396477,4.0104470944018695,3.467473109041548,75.0
74,24,it,6.896551724137931,1.4811505550018902,1.4811505550018902,1.4811505550018902,50.0
74,25,has,8.045977011494253,1.7835664455823226,2.546479260455686,2.546479260455686,41.66666666666667
74,26,a,3.4482758620689653,1.316196432867109,1.9725763771950928,1.316196432867109,25.0
74,28,costumey,20.689655172413797,5.199491391456752,11.986666208460774,9.082786350046394,83.33333333333334
74,29,feel,5.747126436781609,2.027561084573353,3.6908484827657313,2.027561084573353,41.66666666666667
75,0,a,0.0,0.0,0.0,0.0,0.0
75,1,lame,18.39080459770115,2.707996838379326,4.409086222894258,6.282002817966254,66.66666666666666
75,2,romantic,37.93103448275862,4.220076291281488,9.52953709749476,13.021066016014297,91.66666666666666
75,3,comedy,22.988505747126435,4.103233788102684,9.440186948005088,7.673803223478471,91.66666666666666
75,4,about,17.241379310344826,3.4331076669301352,3.759579366988557,5.433176397814358,75.0
75,5,an,10.344827586206897,2.336850063576068,2.336850063576068,2.831712429980412,58.333333333333336
75,6,unsympathetic,47.12643678160919,4.14447231863638,10.697962129282796,14.80463246159662,100.0
75,7,character,22.988505747126435,4.560294168184474,7.673803223478471,8.560431629952921,100.0
75,8,and,9.195402298850574,2.45025602254373,2.45025602254373,2.6976872057459023,58.333333333333336
75,9,someone,19.54022988505747,2.835148974191553,4.663390494518712,5.766521186295063,75.0
75,10,who,17.241379310344826,3.412488401663288,4.567167256606757,4.945187119832298,91.66666666666666
75,11,would,19.54022988505747,3.439980755352418,14.498780026805044,6.5706725317021215,75.0
75,12,not,13.79310344827586,3.986391284923881,3.986391284923881,4.982989106154851,83.33333333333334
75,13,likely,26.436781609195403,3.697721571188014,4.986425650365993,9.656689233306986,83.33333333333334
75,14,be,14.942528735632182,4.285370631293172,7.137702326540432,5.553455445204302,83.33333333333334
75,15,so,9.195402298850574,2.543042716244545,4.525928726073062,2.8866971373586723,58.333333333333336
75,16,stupid,21.839080459770116,4.230385923914912,9.845699164919758,7.361077700264614,83.33333333333334
75,17,as,9.195402298850574,2.7629815457575866,3.8248737070002408,3.467473109041548,50.0
75,18,to,6.896551724137931,2.470875287810578,2.470875287810578,2.470875287810578,50.0
75,19,get,11.494252873563218,2.7664180899687274,6.086119797931201,3.615244510120623,58.333333333333336
75,20,involved,13.79310344827586,3.6702292174988833,5.010481459843981,4.893638956665178,66.66666666666666
75,21,with,16.091954022988507,3.464036564830407,27.92879480394516,5.474414928348054,83.33333333333334
75,22,her,9.195402298850574,2.835148974191553,25.100518918175883,3.110072511082856,58.333333333333336
76,0,beautifully,29.885057471264364,4.092924155469261,5.97615038317468,10.127495790233343,100.0
76,2,engaging,37.93103448275862,5.306024262002131,11.024433829341216,17.01089384514932,100.0
76,3,filmmaking,32.18390804597701,4.934877487198873,11.402453692566755,11.804529365270286,91.66666666666666
76,4,that,10.344827586206897,2.4949310972885668,2.7732911783910104,3.450290387985842,50.0
76,5,should,20.689655172413797,5.154816316711915,9.402384961682532,7.632564692944776,100.0
76,6,attract,18.39080459770115,3.98295474071274,5.161689405134197,6.268256641121688,83.33333333333334
76,7,upscale,20.689655172413797,5.247603010412729,6.536307089590708,8.732258840509983,91.66666666666666
76,8,audiences,27.58620689655172,5.271658819890718,12.347503350630609,11.75985429052545,100.0
76,9,hungry,26.436781609195403,6.0242620021306585,7.574143441355373,10.529571462936872,100.0
76,10,for,9.195402298850574,1.8316780645383004,2.587717790989381,3.0585243479157365,41.66666666666667
76,11,quality,19.54022988505747,5.165125949345339,8.488264201518954,7.770026461390426,91.66666666666666
76,12,and,6.896551724137931,1.91071858139455,1.91071858139455,2.281865356197808,41.66666666666667
76,13,a,6.896551724137931,1.769820268737757,1.769820268737757,2.140967043541015,41.66666666666667
76,15,twisty,19.54022988505747,4.852400426131482,5.281968452524143,7.096463796006737,91.66666666666666
76,16,yarn,5.747126436781609,2.3643424172651986,2.3643424172651986,2.3643424172651986,41.66666666666667
76,17,that,22.988505747126435,3.323138252173614,9.15495377848036,7.739097563490154,91.66666666666666
76,18,will,12.64367816091954,3.1616206742499746,6.048317811608647,4.326609161826868,66.66666666666666
76,19,keep,16.091954022988507,3.5465136258977976,6.134231416887179,5.4366129420255,83.33333333333334
76,20,them,14.942528735632182,3.2612804563730715,8.072442351970858,4.666827038729854,75.0
76,21,guessing,26.436781609195403,5.020791092477405,45.568576239733325,10.27870373552356,91.66666666666666
77,0,if,1.1494252873563218,0.4708065569263548,0.4708065569263548,0.4708065569263548,8.333333333333332
77,1,you,16.091954022988507,2.914189491047803,3.512148183786385,5.639369050482835,66.66666666666666
77,2,already,29.885057471264364,4.563730712395616,9.979724389154269,9.783841369119214,100.0
77,3,like,12.64367816091954,2.323103886731503,3.866112237533936,4.5706038008178975,50.0
77,4,this,12.64367816091954,4.17196467232551,5.2544760988350125,4.611842331351593,83.33333333333334
77,5,sort,9.195402298850574,2.663321763634489,3.1306917763497037,2.969174198426063,58.333333333333336
77,6,of,11.494252873563218,2.508677274133132,3.7320870132994255,3.756142822777415,58.333333333333336
77,8,this,11.494252873563218,2.000068730884223,3.890168047011925,4.1375992302140965,41.66666666666667
77,9,is,12.64367816091954,4.127289597580673,9.629196879617858,4.807725351386646,75.0
77,10,that,16.091954022988507,4.19945702601464,6.512251280112719,6.202962301110004,75.0
77,11,sort,9.195402298850574,1.725145193992921,8.457335303618683,2.7114333825904677,41.66666666666667
77,12,of,0.0,0.0,0.0,0.0,0.0
77,13,thing,17.241379310344826,3.09632633423829,7.422935496065158,5.14107013986735,75.0
77,14,all,12.64367816091954,2.8729509605141077,12.591497989621637,4.120416509158391,66.66666666666666
77,15,over,17.241379310344826,4.3334822502491495,13.364720437128424,6.302622083233102,83.33333333333334
77,16,again,9.195402298850574,2.958864565792639,9.550156362761609,3.39186913639644,58.333333333333336
78,0,steers,14.942528735632182,4.027629815457576,4.027629815457576,6.041444723186364,75.0
78,1,has,20.689655172413797,4.505309460806214,6.904017320182825,6.787174817004022,91.66666666666666
78,2,an,5.747126436781609,1.4845870992130314,1.7629471803154748,1.9725763771950928,33.33333333333333
78,3,unexpectedly,39.08045977011494,4.793979174542081,7.526031822399395,12.86642152651294,100.0
78,4,adamant,31.034482758620687,5.319770438846696,10.694525585071652,12.457472765387129,100.0
78,5,streak,25.28735632183908,6.663459225402936,10.158424688133614,11.914498780026808,100.0
78,6,of,4.597701149425287,1.5945565139695523,2.010378363517647,2.0791092477404725,25.0
78,8,empathy,22.988505747126435,4.44001512079453,8.560431629952921,7.5500876318773855,91.66666666666666
78,9,for,16.091954022988507,3.4743461974638308,4.419395855527682,5.336953159902402,75.0
78,10,all,4.597701149425287,1.443348568679336,1.443348568679336,1.443348568679336,33.33333333333333
78,11,his,9.195402298850574,2.051616894051342,2.051616894051342,2.7045602941681843,50.0
78,12,disparate,34.48275862068965,4.402213134471976,8.876593697377917,12.81143681913468,91.66666666666666
78,13,manhattan,22.988505747126435,5.037973813533112,8.28894463727276,8.570741262586344,100.0
78,14,denizens,20.689655172413797,5.828378982095606,8.000274923536892,7.965909481425479,91.66666666666666
78,16,especially,14.942528735632182,4.666827038729854,4.969242929310286,5.319770438846696,91.66666666666666
78,17,the,10.344827586206897,2.185642118285852,4.44001512079453,3.5430770816866564,50.0
79,0,howard,12.260536398467432,3.745833190143992,4.112397905999061,4.362120118675327,72.22222222222221
79,1,was,6.896551724137931,1.4135651855161118,1.4135651855161118,1.91071858139455,38.88888888888889
79,2,born,13.79310344827586,4.210912173385111,4.334627764986197,5.019645577740358,83.33333333333334
79,3,at,6.896551724137931,1.7572196066302397,1.7572196066302397,2.075672703529331,38.88888888888889
79,4,barlow,26.05363984674329,4.247568644970618,6.95327445387585,9.26950525218507,88.88888888888889
79,6,alabama,19.923371647509576,4.992153224051228,6.300331053759007,7.390861083427839,94.44444444444444
79,8,wagon,13.026819923371646,3.633572745913376,4.32546364708982,4.078032463887648,83.33333333333334
79,10,from,16.091954022988507,3.0883077310789604,10.160715717607708,5.532836179937455,72.22222222222221
80,0,there,15.047021943573666,2.6617596980839706,2.897944009322407,5.983335884707066,63.63636363636363
80,1,is,13.79310344827586,3.145375192524579,4.956121578685929,3.910162486058565,72.72727272727273
80,2,a,7.523510971786833,1.5858089468866472,2.5267972345191496,3.051651259493453,36.36363636363637
80,3,refreshing,35.10971786833856,5.001109066540868,7.13426578232929,13.256313087922422,100.0
80,4,absence,38.87147335423197,5.900858823639676,9.848510882910691,15.258256297467268,100.0
80,5,of,7.523510971786833,1.034712220663628,1.034712220663628,2.286863965959468,27.27272727272727
80,6,cynicism,40.12539184952978,4.869895560297293,11.40432817122738,16.2517299875972,100.0
80,7,in,10.031347962382444,3.332823058586831,5.5709505793701135,3.332823058586831,72.72727272727273
80,8,stuart,25.07836990595611,5.765896360074854,9.687305718097155,10.305883676102583,90.9090909090909
80,9,little,17.55485893416928,3.374061589120526,11.516796890864727,5.73965365882614,81.81818181818183
80,12,quite,18.80877742946708,6.200775409339278,7.666617721946085,8.435153972801315,90.9090909090909
80,13,a,7.523510971786833,1.9869473802598652,3.5240198819703275,2.6580107407627254,45.45454545454545
80,15,even,11.285266457680253,3.554011540540288,11.456813573724808,3.8689239555248696,72.72727272727273
80,16,in,6.269592476489027,2.511801405234169,2.8529565214674677,2.511801405234169,45.45454545454545
80,17,the,7.523510971786833,1.679532879917773,16.13926126795985,2.039432782757296,45.45454545454545
80,18,family,20.06269592476489,4.033878077659651,6.459453464505184,6.062063988453212,90.9090909090909
80,19,film,12.539184952978054,3.658982345535149,9.724795291309604,4.701192480841266,81.81818181818183
80,20,market,13.79310344827586,3.887668742131095,25.837813858020738,4.2063301144369225,90.9090909090909
81,0,the,3.761755485893417,1.1696746842284491,1.1696746842284491,1.1696746842284491,27.27272727272727
81,1,quirky,20.06269592476489,3.6927229614263535,6.170783750769317,7.479169855883834,72.72727272727273
81,2,drama,28.84012539184953,4.243819687649372,4.783669541908657,10.515825286092308,100.0
81,3,touches,18.80877742946708,5.181059017960631,10.617047133765922,7.306717819106562,90.9090909090909
81,4,the,7.523510971786833,2.2981108379232027,2.2981108379232027,2.2981108379232027,54.54545454545454
81,5,heart,15.047021943573666,4.54748523067022,5.027351767789584,5.027351767789584,90.9090909090909
81,6,and,3.761755485893417,1.432101696715601,1.432101696715601,1.432101696715601,27.27272727272727
81,7,the,12.539184952978054,2.4068306002393087,2.4068306002393087,3.4340449062604463,63.63636363636363
81,8,funnybone,20.06269592476489,5.027351767789584,7.355454264282748,6.883085641805873,100.0
81,9,thanks,15.047021943573666,5.016104895825849,6.410717019329001,5.957093183458352,90.9090909090909
81,10,to,1.2539184952978055,0.389891561409483,0.389891561409483,0.389891561409483,9.090909090909092
81,11,the,6.269592476489027,2.451818088094249,2.451818088094249,2.451818088094249,45.45454545454545
81,12,energetic,26.33228840125392,3.895166656773585,18.388635660706868,8.255204021381553,90.9090909090909
81,13,and,7.523510971786833,1.7432651543789386,1.7432651543789386,2.774228417721321,36.36363636363637
81,14,always,15.047021943573666,3.617743815001453,4.599970633167651,4.997360109219624,81.81818181818183
81,15,surprising,20.06269592476489,5.1285736154632,8.513882076547462,7.310466776427807,90.9090909090909
81,16,performance,18.80877742946708,4.330045706038009,7.404190709458931,6.406968062007755,90.9090909090909
81,17,by,1.2539184952978055,0.2961676283783573,0.2961676283783573,0.2961676283783573,9.090909090909092
81,18,rachel,12.539184952978054,3.6364886016076783,13.758673368969257,3.83143438231242,81.81818181818183
81,19,griffiths,17.55485893416928,4.412522767105399,11.535541677470956,7.235487630002907,81.81818181818183
82,0,his,2.4340770791075053,0.8320479984151468,0.8320479984151468,0.8320479984151468,17.647058823529413
82,1,brother,18.66125760649087,3.864292890598626,4.296084563245554,6.438062355083964,88.23529411764706
82,2,and,8.924949290060852,2.2608417916120023,2.9230840760648737,2.84303281091123,58.82352941176471
82,3,the,6.490872210953347,1.5985995071591304,2.581046852226577,2.037668567547298,41.17647058823529
82,5,readers,17.038539553752535,4.812779092873618,6.292514600259157,5.8097812134235465,100.0
82,6,did,8.924949290060852,2.76783313758508,2.993432157563531,2.993432157563531,58.82352941176471
82,7,not,8.113590263691684,2.0740555062535,2.0740555062535,2.0740555062535,58.82352941176471
82,8,initially,14.604462474645027,3.633842278792682,4.262123420453099,4.57747688924018,88.23529411764706
82,9,know,12.981744421906694,3.786667421358729,5.336751010242923,4.138407828852013,82.35294117647058
82,10,the,8.924949290060852,1.972172077876135,7.54907688357999,2.185642118285852,58.82352941176471
82,11,real,12.170385395537524,4.958326847698426,7.631553944647381,5.962606355989594,70.58823529411765
82,12,author,9.73630831643002,2.137126200010916,5.38526692851786,2.6392659541565004,52.94117647058824
83,0,after,9.195402298850574,2.378088594109763,2.769854634179869,3.020722361593182,50.0
83,1,raymond,32.18390804597701,3.628990686965188,9.278669370081449,13.306299185539023,91.66666666666666
83,2,graduated,20.689655172413797,5.426303309392076,8.605106704697755,8.158355957249391,91.66666666666666
83,3,from,6.896551724137931,2.721743015223891,2.721743015223891,2.721743015223891,50.0
83,4,high,8.045977011494253,2.453692566754872,2.453692566754872,2.453692566754872,58.333333333333336
83,6,he,2.2988505747126435,0.6735626653836901,0.6735626653836901,0.6735626653836901,16.666666666666664
83,7,enrolled,16.091954022988507,4.058558713357848,4.787106086119798,4.787106086119798,91.66666666666666
83,8,in,4.597701149425287,1.1752981202103163,1.1752981202103163,1.1752981202103163,33.33333333333333
83,9,the,4.597701149425287,0.9244303927970036,0.9244303927970036,0.9244303927970036,33.33333333333333
83,11,del,12.64367816091954,3.086016701604866,4.464070930272518,3.60837142169834,75.0
83,12,sagrado,36.7816091954023,4.79054263033094,9.955668579676278,14.763393931062923,91.66666666666666
83,15,of,2.2988505747126435,0.931303481219286,0.931303481219286,0.931303481219286,16.666666666666664
83,16,the,4.597701149425287,1.29214062338912,2.787037355235575,1.29214062338912,33.33333333333333
83,17,sacred,12.64367816091954,2.903879858414379,3.989827829135022,3.625554142754047,75.0
83,19,of,9.195402298850574,2.292174988831232,4.082614522835836,2.292174988831232,66.66666666666666
83,20,san,12.64367816091954,2.903879858414379,8.91095913948933,4.075741434413554,66.66666666666666
83,22,where,6.896551724137931,2.6117736004673704,2.6117736004673704,2.6117736004673704,50.0
83,23,he,10.344827586206897,3.1238186879274203,4.17196467232551,3.1238186879274203,75.0
83,24,earned,12.64367816091954,3.316265163751332,3.316265163751332,3.316265163751332,91.66666666666666
83,25,a,3.4482758620689653,1.099694147565209,1.099694147565209,1.099694147565209,25.0
83,26,bachelors,13.79310344827586,3.49840200694182,4.058558713357848,3.87642187016736,91.66666666666666
83,27,degree,10.344827586206897,2.1925152067081344,2.1925152067081344,2.1925152067081344,75.0
83,28,in,5.747126436781609,1.26464826969999,1.26464826969999,1.26464826969999,41.66666666666667
83,30,and,5.747126436781609,1.3127598886559677,1.8007491666380289,1.3127598886559677,41.66666666666667
83,31,television,20.689655172413797,3.213168837417094,7.838757345613252,5.852434791573594,83.33333333333334
84,0,this,1.2539184952978055,0.4573727931918935,0.4573727931918935,0.4573727931918935,9.090909090909092
84,1,is,6.269592476489027,1.300888190472025,1.300888190472025,1.7170224531302232,36.36363636363637
84,2,one,16.300940438871475,4.075116608193347,6.219520195945503,6.50069199503888,81.81818181818183
84,3,of,2.507836990595611,0.6035821287204497,1.0834486658398137,0.6035821287204497,18.181818181818183
84,4,the,7.523510971786833,1.9607046790111504,3.3178272293018507,2.451818088094249,45.45454545454545
84,5,biggest,27.58620689655172,4.723686224768737,6.646901330567437,10.208410785750214,100.0
84,6,disappointments,31.347962382445143,5.023602810468339,7.261730331251622,10.737013768045763,100.0
84,7,of,2.507836990595611,0.5286029822955491,1.8969724045499847,0.5286029822955491,18.181818181818183
84,8,the,8.77742946708464,3.5465136258977976,11.085666798921553,3.5465136258977976,63.63636363636363
84,9,year,6.269592476489027,2.57928263701658,9.78102965112828,2.774228417721321,36.36363636363637
85,0,on,3.761755485893417,0.9222435010262772,0.9222435010262772,1.3158840197570052,18.181818181818183
85,1,may,16.300940438871475,2.256872307389508,3.501526138042857,5.042347597074564,54.54545454545454
85,4,the,11.285266457680253,3.104136661990884,4.55498314531271,5.016104895825849,54.54545454545454
85,6,first,15.047021943573666,3.865174998203625,3.865174998203625,5.525963091515173,72.72727272727273
85,8,hans,16.300940438871475,3.1416262352033346,7.554149002308733,5.259787121706776,72.72727272727273
85,9,albert,25.07836990595611,3.5877521564314927,6.42571284861398,7.749094783013475,81.81818181818183
85,11,was,17.55485893416928,2.6167722102290303,17.89752225162377,6.47070033646892,63.63636363636363
85,12,born,17.55485893416928,2.054428612042276,17.08774747023484,4.674949779592551,54.54545454545454
86,0,a,0.0,0.0,0.0,0.0,0.0
86,2,derivative,60.91954022988506,5.35757242516925,12.512457472765387,24.774047218117463,100.0
86,3,horror,27.58620689655172,4.824908072442352,16.416371696621876,10.055328361799376,100.0
86,4,film,9.195402298850574,3.089453245816008,7.883432420358088,3.347194061651604,58.333333333333336
86,5,that,10.344827586206897,3.1203821437162795,3.1203821437162795,3.1203821437162795,75.0
86,6,substitutes,34.48275862068965,6.062063988453212,15.01769820268738,14.773703563696348,100.0
86,7,extreme,17.241379310344826,4.639334685040724,10.316505721846111,5.794013539984192,91.66666666666666
86,8,gore,5.747126436781609,3.0035396405374755,3.0035396405374755,3.0035396405374755,41.66666666666667
86,9,for,11.494252873563218,2.910752946836661,4.969242929310286,3.656483040654319,66.66666666666666
86,10,suspense,24.13793103448276,4.367847692360563,20.89075225952782,9.31303481219286,83.33333333333334
87,0,a,1.1494252873563218,0.5670297948383106,0.5670297948383106,0.5670297948383106,8.333333333333332
87,1,movie,17.241379310344826,3.2303515584728,3.9657720196570336,4.732121378741538,83.33333333333334
87,2,so,5.747126436781609,1.329942609711674,1.8179318876937356,1.7113990171483555,33.33333333333333
87,3,bad,11.494252873563218,3.1444379531942683,4.608405787140452,3.3609402384961684,75.0
87,4,that,10.344827586206897,3.680538850132307,4.436578576583388,3.958898931234751,66.66666666666666
87,5,it,8.045977011494253,2.7492353689130216,2.993230007904052,3.6667926732877434,50.0
87,6,quickly,13.79310344827586,3.206295748994811,3.206295748994811,4.120416509158391,83.33333333333334
87,7,enters,21.839080459770116,4.948623664043439,8.526066187841508,7.838757345613252,100.0
87,8,the,4.597701149425287,1.144369222310045,1.353998419189663,1.353998419189663,25.0
87,9,pantheon,22.988505747126435,5.075775799855665,7.749407196123578,7.749407196123578,100.0
87,10,of,1.1494252873563218,0.2405580947798893,0.2405580947798893,0.2405580947798893,8.333333333333332
87,11,wreckage,18.39080459770115,3.6908484827657313,7.093027251795595,5.800886628406475,91.66666666666666
87,12,that,10.344827586206897,3.089453245816008,3.622117598542905,3.089453245816008,75.0
87,13,includes,14.942528735632182,4.185710849170075,8.326746623595312,5.120450874600502,83.33333333333334
87,14,battlefield,18.39080459770115,4.364411148149421,4.862710058764907,6.340424069555655,83.33333333333334
87,15,earth,11.494252873563218,3.3025189869067666,4.072304890202413,3.835183339633665,75.0
87,16,and,4.597701149425287,1.6873432076703667,2.787037355235575,1.6873432076703667,33.33333333333333
87,17,showgirls,21.839080459770116,3.4743461974638308,14.175744870957766,7.694422488745319,83.33333333333334
88,0,other,13.026819923371646,3.3998877395557696,3.3998877395557696,5.010481459843981,66.66666666666666
88,1,accounts,20.689655172413797,4.00242849124254,7.127392693907008,7.06324386863237,88.88888888888889
88,2,of,6.896551724137931,1.463967833946184,2.144403587752157,2.032143143521542,33.33333333333333
88,3,this,11.494252873563218,4.07345040493946,4.07345040493946,5.031100725110829,72.22222222222221
88,4,classic,18.39080459770115,3.7229228954030495,4.453761297639095,6.591291796968969,77.77777777777779
88,5,hollywood,22.988505747126435,4.204039084962829,5.29456911463166,7.805537418238886,94.44444444444444
88,6,tale,16.091954022988507,4.62100644924797,5.642805594693977,5.6061491231084695,88.88888888888889
88,7,substitute,20.689655172413797,3.958898931234751,9.766658648063508,6.946401365453568,88.88888888888889
88,8,actor,19.923371647509576,5.18459969987514,6.627948268554476,8.144609780404826,88.88888888888889
88,9,peter,28.352490421455933,3.984100255449787,12.781653435971457,9.869754974397749,94.44444444444444
88,10,lorre,16.091954022988507,3.956607901760656,5.182308670401046,5.163980434608292,88.88888888888889
88,11,in,2.2988505747126435,0.6575254590650309,0.6575254590650309,0.6575254590650309,16.666666666666664
88,12,the,9.961685823754788,2.2177165309231706,2.524714480451791,3.0585243479157365,50.0
88,13,place,19.15708812260536,3.8924590764860194,6.763119007526033,6.288875906388537,77.77777777777779
88,14,of,4.597701149425287,0.96910546754184,2.6003184530968992,1.140932678098904,27.77777777777778
88,15,walsh,17.62452107279693,3.5579687732682683,22.919458858838222,7.489375350813889,77.77777777777779
89,0,he,2.7586206896551726,0.7871977272987618,1.026381204394195,1.026381204394195,17.77777777777778
89,1,is,11.340996168582372,3.034239435490338,3.585919332852217,4.459259768376921,57.77777777777777
89,2,of,17.164750957854405,3.412717504610697,4.651706244200832,6.545929413381903,68.88888888888889
89,3,three,26.36015325670498,3.6738948646574334,9.120130130474127,9.688305440049486,82.22222222222221
89,4,quarters,26.36015325670498,3.8095238095238098,8.794803945152756,9.540763141917822,91.11111111111111
89,5,irish,15.93869731800766,3.530934625473957,4.230156820967502,4.873477897293149,82.22222222222221
89,6,and,7.662835249042145,2.041765467312737,3.026908141173237,2.5604545402476604,42.22222222222222
89,7,one,9.195402298850574,2.759315898599036,3.392556445238668,2.9710070220053386,60.0
89,8,quarter,21.455938697318008,3.750873454986999,5.7532332153453165,6.868506363334364,86.66666666666667
89,9,french,10.11494252873563,2.3909183591646905,3.242264911738089,3.052567671283092,57.77777777777777
89,10,descent,23.601532567049805,6.260925346804587,26.91501426165848,11.60177325681295,95.55555555555556
90,0,the,2.2988505747126435,0.9656689233306988,0.9656689233306988,0.9656689233306988,16.666666666666664
90,1,twist,13.79310344827586,3.357503694285028,5.989896560019245,5.470978384136912,66.66666666666666
90,2,that,16.091954022988507,4.086051067046978,4.086051067046978,5.684044125227672,75.0
90,3,ends,25.28735632183908,3.9451527543901856,5.879927145262725,7.91436131825836,100.0
90,4,the,17.241379310344826,4.0104470944018695,4.0104470944018695,5.670297948383107,83.33333333333334
90,5,movie,26.436781609195403,3.9692085638681744,8.337056256228736,8.900649506855906,91.66666666666666
90,6,is,5.747126436781609,1.4983332760575967,3.5465136258977976,1.862606962438572,33.33333333333333
90,7,the,12.64367816091954,2.4640021993882955,2.4640021993882955,4.223512835492629,58.333333333333336
90,8,one,10.344827586206897,3.41936149008557,3.900477679645349,3.924533489123338,66.66666666666666
90,9,with,17.241379310344826,4.072304890202413,8.649781779442593,5.8730540568404415,91.66666666666666
90,10,the,8.045977011494253,1.8179318876937356,2.948554933159216,2.776727722602151,41.66666666666667
90,11,most,10.344827586206897,2.680504484690196,2.680504484690196,2.9313722121035086,66.66666666666666
90,12,emotional,18.39080459770115,4.873019691398331,6.106739063198049,6.391972232722774,100.0
90,14,but,5.747126436781609,1.8351146087494417,1.8351146087494417,1.8351146087494417,41.66666666666667
90,15,twists,22.988505747126435,4.075741434413554,14.959276951097976,8.23739647410564,91.66666666666666
90,16,are,11.494252873563218,1.5258256297467268,2.1925152067081344,2.917626035258944,41.66666666666667
90,17,getting,18.39080459770115,4.948623664043439,5.44004948623664,6.268256641121688,100.0
90,19,and,8.045977011494253,2.7732911783910104,3.1925495721502464,2.7732911783910104,58.333333333333336
90,20,this,4.597701149425287,1.0034709096532528,1.4467851128904776,1.4467851128904776,25.0
90,21,is,9.195402298850574,2.28873844462009,2.632392865734218,2.632392865734218,58.333333333333336
90,22,the,6.896551724137931,2.3059211656757963,3.1994226605725284,2.3059211656757963,50.0
90,23,kind,14.942528735632182,3.268153544795354,4.952060208254579,4.574040345029039,83.33333333333334
90,24,of,5.747126436781609,1.3986734939344996,2.635829409945359,1.6564143097700952,33.33333333333333
90,25,material,16.091954022988507,3.958898931234751,4.704629025052408,5.024227636688546,91.66666666666666
90,26,where,14.942528735632182,3.347194061651604,4.735557922952679,4.948623664043439,83.33333333333334
90,27,the,5.747126436781609,1.9347743908725383,1.9347743908725383,1.9347743908725383,41.66666666666667
90,28,filmmakers,21.839080459770116,3.828310251211382,6.715007388570055,6.735626653836903,91.66666666666666
